Time,ID,Extended,Name,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Length,Error,Remote
1.8173 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
1.9284 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
2.0398 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
2.1497 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
2.2581 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
2.3667 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
2.4764 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
2.5854 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
2.692 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
2.7901 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
2.8929 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
3.0003 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
3.1 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
3.2003 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
3.31 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
3.4114 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
3.5125 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
3.6199 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
3.7302 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
3.8386 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
3.947 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
4.0558 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
4.1645 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
4.2746 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
4.3841 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
4.4934 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
4.6022 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
4.709 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
4.8181 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
4.9244 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
5.0359 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
5.1448 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
5.2532 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
5.3623 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
5.4736 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
5.5824 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
5.6915 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
5.7995 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
5.9086 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
6.0173 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
6.1241 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
6.2328 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
6.3397 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
6.45 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
6.5573 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
6.6661 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
6.7733 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
6.8832 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
6.9906 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
7.0993 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
7.2086 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
7.3173 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
7.425 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
7.534 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
7.6323 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
7.7352 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
7.8437 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
7.9512 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
8.0583 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
8.1659 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
8.2733 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
8.3791 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
8.4898 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
8.5973 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
8.7046 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
8.8138 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
8.9226 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
9.032 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
9.1402 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
9.2507 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
9.3604 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
9.4711 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
9.5814 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
9.6913 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
9.7988 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
9.9083 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
10.006 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
10.108 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
10.216 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
10.323 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
10.431 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
10.54 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
10.65 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
10.758 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
10.868 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
10.976 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
11.086 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
11.195 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
11.304 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
11.413 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
11.521 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
11.628 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
11.738 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
11.846 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
11.956 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
12.065 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
12.173 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
12.283 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
12.391 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
12.499 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
12.605 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
12.713 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
12.822 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
12.931 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
13.042 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
13.149 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
13.257 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
13.366 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
13.475 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
13.581 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
13.687 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
13.795 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
13.902 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
14.01 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
14.117 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
14.226 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
14.334 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
14.442 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
14.55 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
14.659 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
14.766 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
14.876 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
14.987 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
15.095 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
15.203 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
15.312 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
15.422 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
15.531 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
15.64 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
15.748 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
15.857 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
15.955 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
16.058 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
16.168 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
16.27 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
16.368 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
16.478 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
16.587 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
16.697 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
16.807 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
16.915 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
17.022 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
17.131 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
17.241 sec,419427898,1,,0,0,0,0,0,0,0,0,8,0,0
